-0.860291	-0.49768	0.110521
-0.217296	-0.281529	0.934625
-0.279058	0.39903	-0.873443
0.187775	0.328974	0.925482
-0.059046	-0.487601	-0.871068
0.0105905	0.0464754	-0.998863
-0.0918474	0.309218	0.946546
0.0520955	0.0100845	-0.998591
0.225425	0.840316	-0.493004
0.403067	-0.256895	0.878375
0.601112	0.551624	0.578252
-0.354858	0.0815077	0.931361
0.705073	0.589071	-0.394802
-0.493122	-0.800178	0.341389
0.492392	0.863338	0.110447
-0.58076	-0.775473	-0.247709
-0.0789311	0.553494	-0.829104
0.789448	0.61144	-0.0539753
-0.0657256	-0.483166	-0.873058
0.157939	0.332927	0.929632
-0.348552	-0.871213	-0.345686
0.85839	0.241245	0.452733
0.0815871	-0.125863	0.988687
-0.0862366	-0.227722	-0.9699
0.828433	0.517836	0.21341
0.246169	0.411993	-0.877304
0.543753	0.210094	-0.812523
-0.498791	-0.854161	-0.147026
-0.064257	0.535595	-0.842027
-0.112749	-0.258721	0.959349
-0.0225371	0.642506	-0.765949
0.329066	0.49774	0.802477
-0.522719	-0.0802419	0.84872
-0.472964	-0.100671	0.875311
0.439658	-0.223399	0.869939
0.632462	0.248034	-0.733806
0.434485	0.153086	-0.887574
0.614483	-0.0391885	0.787956
-0.612115	-0.25124	0.749796
-0.31517	-0.799607	-0.511172
-0.0512079	-0.093509	0.994301
-0.172383	-0.395692	0.90206
0.00113161	-0.145418	-0.98937
0.313471	0.900213	-0.302245
-0.449337	-0.889963	0.0778542
-0.753001	-0.1692	-0.635894
-0.345014	-0.417973	0.840395
0.77284	0.608428	0.180369
-0.284166	-0.453415	0.844787
0.101213	-0.125182	-0.986958
0.777622	0.473275	0.413902
-0.563809	-0.426439	-0.707297
-0.841145	-0.392282	-0.372276
0.899173	0.339924	0.275573
0.896647	0.305072	0.320867
0.0163103	-0.598476	0.800975
-0.132629	0.167245	-0.976954
-0.294295	0.389633	-0.872684
-0.653071	-0.628004	-0.423212
-0.711604	-0.490095	0.503415
0.0455302	0.249586	-0.967282
0.193238	-0.393496	0.898788
-0.363773	0.0494008	0.930177
0.412058	0.903874	-0.114973
0.0351778	-0.637976	0.769252
0.379721	-0.298253	0.875704
-0.0826277	-0.388157	-0.917882
0.363745	0.929972	0.0533072
-0.115007	-0.0729204	0.990685
0.70625	0.448494	-0.547781
-0.504968	-0.821547	0.264703
-0.248823	-0.867485	0.430763
0.343627	0.919033	-0.193126
0.760677	0.422239	-0.493037
0.448413	-0.112062	0.886774
0.624278	0.0610016	0.778817
0.152453	-0.277493	0.948555
0.184535	-0.416804	0.890068
0.890967	0.329942	0.311956
-0.607923	-0.770605	0.191307
-0.126541	0.145292	-0.981263
0.697745	0.711452	-0.0835923
0.824005	0.444441	-0.351409
0.302465	0.34868	0.887095
0.451107	0.741172	-0.497159
0.34818	0.564945	-0.748069
-0.0569903	-0.720705	0.690896
-0.257864	-0.705897	0.659708
-0.385741	-0.471887	0.792797
-0.0697041	0.462285	-0.883988
-0.367573	-0.924627	-0.099771
0.495535	0.866732	-0.056757
0.199489	0.105173	-0.97424
-0.282233	-0.423963	-0.860581
0.0886543	0.468227	-0.87915
0.373528	0.922809	-0.094343
0.161441	-0.00114716	-0.986882
-0.074823	-0.00147518	0.997196
-0.518643	0.153598	-0.841081
0.299314	-0.110528	-0.947731
0.729321	0.257944	-0.633685
0.661479	0.731488	0.165442
0.638793	0.718577	0.27494
-0.00956119	-0.393648	-0.919212
0.186728	0.191243	-0.963617
0.514581	0.857104	0.0240787
-0.690726	-0.509028	-0.513603
0.612477	0.638722	-0.465733
0.722963	0.201427	0.660872
-0.742334	-0.657174	-0.130622
0.811453	0.18072	0.555774
-0.684965	-0.512132	-0.518213
-0.104445	0.299788	0.948271
-0.14683	0.343731	-0.927518
-0.735359	-0.313165	-0.600979
0.195244	0.738033	-0.6459
-0.371112	-0.916968	-0.146441
-0.13166	-0.284915	-0.949468
0.7335	0.383317	0.561289
-0.562873	-0.545581	-0.620899
0.455501	-0.156173	0.87643
-0.329612	-0.36726	0.869756
-0.89107	-0.370967	0.26149
0.0781565	0.733718	-0.674944
-0.367021	0.264365	-0.891856
0.622776	0.780765	0.0505556
-0.903097	-0.30708	-0.300195
-0.175549	-0.709457	0.682534
0.389207	0.645203	0.657443
0.312869	0.68689	0.655969
0.100096	0.749359	-0.654554
0.0193785	-0.135241	-0.990623
0.211206	0.761683	-0.61256
0.150438	0.0607798	-0.986749
0.47287	0.250467	0.844784
-0.534456	-0.527489	0.660388
-0.463709	-0.530949	-0.709273
-0.306939	-0.65961	-0.686078
0.359265	0.896316	0.259896
-0.60141	-0.790955	0.112679
0.925909	0.376667	-0.0285232
0.895883	0.443845	0.0198761
0.29264	0.88691	-0.357425
0.714514	0.435539	0.547517
-0.57288	-0.113031	-0.811808
-0.112894	-0.144243	0.983081
0.31998	0.312865	-0.894276
0.709825	0.414946	-0.569182
0.0382521	0.701987	-0.711162
-0.17521	-0.567	-0.804868
-0.415085	-0.470624	0.7786
0.662922	0.616422	-0.424922
0.369397	0.512613	-0.775096
-0.663007	-0.682612	-0.307347
-0.737389	-0.660488	-0.141465
-0.758377	-0.57983	0.297761
-0.318042	-0.870069	0.376603
0.131358	0.40578	-0.904482
-0.716549	-0.679451	-0.157812
-0.100984	-0.228471	0.968299
-0.638636	-0.0470396	-0.76807
0.183961	-0.238187	0.953638
0.697716	0.258913	-0.66795
-0.743597	-0.294045	0.600501
0.0952649	-0.0594695	-0.993674
0.251759	0.86218	-0.439616
-0.78191	-0.623388	0.00220266
0.25975	0.748588	0.610037
0.263831	-0.328606	0.906869
-0.445088	-0.738771	0.506077
-0.767698	-0.577442	0.277848
0.554562	0.491637	0.671382
-0.323746	0.0957801	0.941283
0.305031	0.671117	0.675691
0.322176	0.91307	-0.250012
-0.609381	-0.00827748	-0.792834
0.391367	0.64794	0.653457
-0.613572	-0.789537	0.0127086
-0.00281773	-0.389604	0.920978
0.360319	0.352743	-0.863564
0.716255	0.697743	0.0115387
-0.556977	-0.818723	-0.139535
-0.913188	-0.389441	0.120098
-0.871269	-0.287755	-0.397603
0.298236	0.877507	-0.375549
-0.232349	0.18173	-0.955504
-0.222029	0.344744	-0.912061
0.751515	0.41665	0.511495
0.154714	-0.281071	0.947134
0.549401	0.834666	0.0386079
0.393871	-0.257895	0.882245
0.169674	0.152518	-0.973627
0.723862	0.220292	0.653832
0.104459	0.567245	-0.816898
0.636743	0.508211	-0.579897
-0.440975	-0.613327	-0.655264
-0.842025	-0.493602	0.217604
-0.30242	0.132068	0.943981
-0.33489	-0.793763	-0.507729
-0.724283	-0.334249	-0.603068
-0.378356	-0.797859	0.469327
0.024789	0.00251976	-0.99969
-0.805394	-0.456888	0.377617
-0.313789	-0.868083	0.384667
-0.686727	-0.525666	-0.502077
-0.00578213	-0.00595882	0.999966
0.87775	0.372248	-0.301638
-0.312329	-0.816603	-0.485397
-0.906169	-0.406168	0.117834
0.294726	0.703672	0.646516
0.394057	0.432353	0.811043
0.216231	0.167242	0.961912
-0.139154	-0.659837	0.738411
-0.918862	-0.39231	0.0422519
-0.172885	-0.51331	-0.840609
0.776178	0.623044	0.0967694
0.545579	0.814783	-0.196144
0.605128	0.261285	0.752031
0.901586	0.376382	-0.213259
0.834113	0.343096	0.431904
0.894617	0.442624	0.0611946
0.327751	0.844053	-0.424445
-0.418652	-0.697133	-0.58201
0.44996	0.519843	-0.726154
-0.295359	-0.577274	-0.76126
-0.470324	-0.33518	0.816363
-0.254013	-0.559833	0.788711
0.866072	0.464561	-0.184668
-0.414484	-0.42527	0.80458
-0.612235	-0.242334	-0.752623
0.116977	-0.56111	0.819434
-0.407155	-0.531435	-0.742833
0.230903	-0.397513	0.888069
-0.51647	-0.508696	-0.68883
0.538763	0.651241	-0.534434
-0.367466	0.241222	-0.89821
-0.82316	-0.207992	-0.528344
-0.581136	-0.580853	-0.569992
0.650021	-0.0134903	0.759796
0.302354	0.902979	-0.305306
-0.464879	-0.777003	0.424445
0.614819	-0.0279939	0.788172
0.882601	0.456228	0.11345
-0.19342	-0.611585	-0.767171
-0.229578	-0.822341	0.520623
-0.650136	-0.556276	0.517571
-0.659363	-0.745504	-0.0972857
0.719695	0.5373	0.439713
-0.536946	-0.632481	0.558262
0.0902416	0.15929	0.983099
0.368975	0.918856	0.139859
-0.382757	0.0422288	0.922883
0.373804	0.926921	0.0329812
-0.349312	-0.933711	0.0785197
0.520604	0.552146	-0.651234
-0.152517	-0.755949	0.636615
-0.56548	-0.720872	-0.400719
0.357594	0.766021	0.534171
0.381812	0.841633	0.381933
-0.681702	-0.0655041	-0.728691
-0.324754	-0.651093	-0.686012
0.240814	-0.120603	0.963049
0.465082	0.378667	0.800194
-0.79905	-0.167206	-0.577548
-0.324474	-0.804209	-0.49796
-0.21572	0.459891	-0.861374
-0.023413	0.413203	0.910338
0.790403	0.334271	-0.513348
0.516676	0.558934	0.648566
0.820812	0.261945	0.507595
0.0116521	-0.318494	-0.947853
-0.233485	-0.786106	0.572296
0.387153	0.921923	-0.0130373
-0.887168	-0.371854	0.273235
-0.319518	0.322558	-0.890991
0.792179	0.158674	0.589301
-0.389965	0.259546	-0.883495
0.728517	0.100088	0.677677
0.376671	0.834037	0.403114
0.350308	0.540568	-0.764899
0.73684	0.507475	0.446694
-0.106194	0.566273	-0.817348
0.424903	0.577708	-0.696929
0.386271	0.141913	-0.911403
0.928799	0.369032	0.0338787
-0.287651	-0.621919	-0.728336
0.409829	0.862262	0.297564
-0.158301	-0.234792	0.959069
-0.71692	-0.3808	-0.583966
-0.0186051	0.64993	-0.759766
0.288007	0.242173	-0.926501
0.604927	0.689761	-0.39786
0.194751	0.250961	-0.948204
0.0684456	0.415943	-0.906811
-0.40331	-0.80366	0.437576
0.224174	-0.131658	0.965615
-0.264959	-0.353783	0.897014
-0.125791	-0.691568	0.711274
0.469987	0.870884	0.143781
-0.23466	-0.0517213	0.970701
0.0658146	0.517952	0.852874
-0.317554	-0.919843	0.230323
-0.616953	-0.615568	0.490352
0.258715	0.791773	-0.553319
-0.203278	-0.636909	-0.743656
0.371485	0.896356	0.241959
0.521452	0.569279	-0.635617
0.34945	-0.17121	0.921179
0.758543	0.310187	-0.573059
-0.287805	-0.373275	-0.881949
0.0771457	0.599409	-0.796717
0.14391	0.626733	-0.76583
0.350943	0.0301856	0.93591
-0.687726	-0.620923	-0.376148
-0.504973	-0.858854	-0.0858549
0.778038	0.444943	0.44349
0.336922	0.852916	0.398771
0.068285	-0.253285	0.964979
0.235335	-0.143218	0.961304
-0.653881	-0.446424	0.610856
0.458029	0.251007	-0.852763
0.290131	0.806125	-0.515739
0.293274	0.310537	0.904189
-0.758182	-0.642357	0.111968
-0.532919	-0.810154	0.244229
-0.0149838	-0.623126	0.781978
-0.335133	-0.918311	0.21069
-0.406392	-0.909452	-0.0879947
-0.881432	-0.439712	-0.17243
0.539142	-0.116065	0.834179
-0.52496	-0.0921006	-0.846129
-0.768418	-0.511079	0.385139
-0.890269	-0.453125	0.0458124
0.328929	0.13411	-0.934783
0.389986	-0.135909	0.910736
0.652652	0.748795	0.115552
-0.245648	-0.158948	-0.956239
0.056093	0.5083	-0.859351
0.895493	0.400297	-0.194563
-0.53105	-0.815188	0.231204
-0.653331	-0.20525	0.728719
-0.504503	-0.848218	-0.161253
0.649593	0.754818	0.0909852
-0.685415	-0.60514	0.404985
0.71164	0.631077	-0.308722
0.288101	-0.304247	0.907982
0.0459245	0.221371	0.974108
-0.053893	-0.0214867	-0.998316
-0.229177	0.145748	0.962411
-0.547873	-0.117153	0.828318
0.789999	0.606572	-0.0892872
0.843373	0.438704	-0.310258
0.401177	0.893755	-0.200647
0.369138	0.903472	0.217889
-0.119653	-0.349197	0.929379
0.180899	-0.489735	0.852898
0.171921	-0.036729	0.984426
-0.289995	-0.657099	-0.69579
-0.855157	-0.513061	-0.0739924
-0.871179	-0.488666	-0.047466
-0.619682	0.0309975	-0.78424
0.249703	0.872735	-0.419502
-0.0014602	0.446867	-0.894599
0.283063	0.800652	-0.528045
-0.697811	-0.457637	-0.551025
0.229366	-0.182423	-0.956093
-0.664936	-0.0858309	-0.741952
0.599432	0.228642	0.767075
-0.762958	-0.582169	0.281023
-0.11045	-0.657872	0.744987
-0.536953	-0.097718	0.837933
-0.58664	-0.00748046	-0.809813
-0.324144	0.181856	-0.928364
0.372361	-0.120533	0.920228
0.29619	0.364393	-0.882887
-0.28132	-0.790047	0.544688
-0.0183387	0.426301	0.904396
0.235335	0.863293	-0.446478
0.924227	0.381216	-0.021899
-0.440663	-0.0256192	0.897307
0.340794	0.930721	-0.132734
0.429147	0.379232	-0.819766
0.779975	0.180648	0.59917
0.128561	0.302388	-0.944475
-0.385256	-0.645325	-0.659646
0.581327	0.233454	0.77946
0.201405	0.470682	-0.859008
-0.857717	-0.410511	-0.309518
-0.630868	-0.246879	-0.735565
-0.00178426	0.392411	0.919788
0.351597	0.835972	-0.421344
0.521355	0.804131	0.285592
0.124302	0.644683	-0.754277
-0.598726	-0.784619	0.160934
-0.116238	0.497626	-0.859568
-0.413526	-0.00770446	0.91046
0.295694	0.779903	0.551649
0.0648476	0.511548	0.856804
0.340582	0.197745	0.919185
-0.758006	-0.364588	0.540835
-0.167843	-0.802678	0.572308
-0.687574	-0.342339	0.640349
0.0115202	0.469192	-0.883021
0.557042	0.1497	-0.816881
-0.175071	-0.433701	0.883885
-0.626256	-0.774789	0.086637
0.519408	0.675873	0.522886
-0.238788	-0.77755	0.581719
0.507328	0.460554	0.72836
0.627885	0.748394	-0.2137
-0.275733	-0.885363	0.374305
0.192609	0.497953	-0.845544
-0.891844	-0.441015	-0.100603
-0.656988	-0.437221	0.61417
-0.809376	-0.570266	0.14038
0.910216	0.413942	-0.0126239
-0.302191	-0.843458	0.444138
0.358804	0.897514	0.256376
-0.735516	-0.581837	0.347105
0.331498	-0.0941323	-0.938748
0.393563	0.903932	-0.167378
0.291058	0.764557	0.575098
-0.0885788	-0.500111	-0.861419
-0.153222	-0.300821	-0.941292
-0.393795	-0.848037	0.354626
0.518065	-0.141543	0.843548
0.0992858	-0.232391	-0.967542
0.243395	-0.266345	0.932641
0.78804	0.245239	0.564669
0.0794023	0.114455	-0.99025
-0.434758	-0.891905	-0.124459
-0.351502	-0.513359	0.782885
0.784336	0.615444	0.0777564
0.767451	0.609426	0.199045
0.642841	0.610713	-0.462369
0.865476	0.376883	0.330015
-0.166589	0.25659	0.952055
-0.320439	0.319781	-0.891661
-0.329569	-0.0807961	0.940668
-0.133379	0.242614	0.96091
-0.59271	-0.697149	0.403334
-0.54581	-0.612178	-0.572127
0.400486	0.816602	-0.415658
-0.0365168	0.627608	-0.777673
-0.345832	0.225452	-0.910808
0.243771	0.684675	0.686874
-0.385246	-0.857675	-0.340558
0.681265	0.222988	-0.697248
0.21536	0.793625	-0.569016
0.622503	0.169587	-0.764023
-0.877638	-0.47769	0.0395488
-0.714639	-0.466319	-0.52138
-0.0594391	-0.513061	-0.856292
0.758093	0.341877	-0.555351
0.922545	0.376099	0.0863681
0.0818453	0.644539	-0.760178
0.684272	0.703173	-0.193184
-0.810539	-0.242025	-0.533339
0.832934	0.442576	-0.332186
0.0446124	0.55007	-0.833926
0.330064	-0.343911	0.879081
0.196232	0.309976	0.930273
0.339214	0.711576	-0.6153
0.633449	0.773783	0.00150865
0.640455	0.630051	0.439151
-0.619087	0.0351486	-0.784536
0.809139	0.32421	-0.490084
0.532531	-0.0296932	0.845889
-0.298117	0.0657535	0.952262
0.580675	0.586188	0.564978
0.642581	0.212024	0.736298
-0.861511	-0.283925	-0.420933
-0.230257	-0.859955	0.455477
0.0378229	0.196359	-0.979802
0.222575	0.660026	0.717514
0.656901	0.224449	-0.719794
-0.352292	-0.515125	-0.781368
-0.489673	-0.827331	-0.275216
-0.829991	-0.324873	-0.453402
-0.207903	-0.841836	0.498085
0.10351	-0.16482	0.980877
0.812937	0.544898	-0.205472
-0.127667	-0.0374678	-0.991109
-0.495278	-0.183739	-0.849082
-0.815406	-0.218257	-0.536169
-0.289266	-0.698114	-0.654952
-0.549961	-0.368854	0.749326
-0.483741	-0.800788	0.353176
0.829394	0.336424	0.446009
0.584808	0.12195	0.801952
0.697128	0.364309	0.617488
0.444093	0.833495	0.328736
0.61095	0.695216	0.378702
0.164776	-0.272553	-0.947926
0.235979	0.859922	-0.452602
0.914731	0.404002	0.00698633
0.123641	-0.34927	0.928829
-0.167149	-0.314432	-0.934448
0.253406	0.879699	-0.402387
-0.137119	-0.272522	0.952329
-0.36819	-0.923843	-0.104645
0.823468	0.343541	-0.451531
-0.23219	0.138635	-0.96274
-0.735456	-0.101581	-0.669914
-0.570341	-0.721714	0.392223
-0.374741	0.183417	-0.908806
-0.175104	-0.723393	0.667863
0.469621	0.766561	-0.437995
0.906568	0.407754	-0.108952
0.174152	0.548766	-0.817635
0.71234	0.586581	0.38535
0.466457	0.881871	-0.0687163
-0.784406	-0.616633	-0.0668664
-0.219571	-0.580801	-0.783874
-0.801364	-0.597758	-0.022402
0.730326	0.672399	-0.120429
0.370031	0.926278	-0.0713195
-0.238004	-0.0251874	-0.970938
0.670947	0.157343	0.72462
0.273882	0.172194	-0.946223
-0.749492	-0.422236	-0.509881
0.36299	0.931267	-0.0312986
-0.383452	0.234289	-0.893349
-0.361193	-0.904242	-0.227786
-0.388859	-0.781671	-0.487626
-0.669521	-0.212383	0.711783
-0.192766	0.131392	0.972408
-0.559359	-0.643618	-0.522373
0.558262	0.715367	-0.42023
0.635256	0.726257	0.262679
-0.282717	0.111763	-0.95267
0.519612	0.255185	0.815404
-0.190826	-0.247452	-0.949922
-0.43835	-0.154128	0.885491
-0.103782	-0.531356	-0.840768
0.909974	0.402878	-0.0981668
-0.244724	0.42155	-0.873159
-0.294758	0.308093	-0.904542
-0.0479809	0.434831	-0.899233
-0.475283	-0.479616	-0.737614
-0.491471	-0.0865963	0.866578
-0.426957	-0.78976	-0.440439
-0.0651545	-0.56908	0.819697
-0.25978	-0.208907	-0.9428
0.7852	0.382937	0.486641
-0.0600411	-0.453048	-0.889462
-0.252934	-0.848801	0.464286
0.847052	0.350322	-0.39972
0.709285	0.197569	0.676669
-0.469671	-0.756775	0.454644
-0.667777	-0.696307	0.263117
-0.479734	-0.684117	-0.549399
0.621502	0.317669	0.716115
0.761083	0.581535	0.28735
0.25793	0.51202	-0.819334
-0.88315	-0.298929	-0.361507
0.575992	0.301555	0.759801
0.900088	0.417402	-0.124972
0.91875	0.369295	0.139713
-0.147766	0.409246	-0.900379
0.102932	-0.0600897	-0.992872
-0.50169	-0.864857	0.0181445
0.468972	0.0192583	-0.883003
0.0740623	-0.602068	0.795003
-0.739555	-0.563247	-0.368526
-0.0345874	0.410394	0.911252
0.325835	0.436231	0.838769
0.468841	0.772181	0.428865
-0.544329	-0.026625	-0.838449
-0.615815	-0.0200587	-0.787635
-0.322797	-0.82177	0.469571
0.289887	0.607857	-0.73924
0.418816	0.564437	0.71134
-0.353557	-0.687184	-0.634645
0.138961	-0.535893	0.832772
0.505564	0.72404	-0.469223
0.204496	0.598736	0.774401
-0.799868	-0.496409	-0.337326
-0.618175	-0.550992	-0.560596
0.702088	0.124975	0.701037
0.0929121	-0.348398	-0.932731
0.317704	0.794258	-0.517898
-0.582797	-0.784542	0.211758
-0.453097	0.183025	-0.872471
-0.0175193	-0.422126	-0.906368
0.571753	0.0391542	0.819491
0.365728	0.923611	0.114827
-0.423032	0.0361503	-0.905393
0.174251	0.755591	-0.631442
0.304925	-0.13121	-0.943295
-0.533134	-0.185371	0.825473
-0.871072	-0.489434	-0.0410763
0.580895	0.438932	0.685492
0.654539	0.387173	-0.649366
-0.0479118	-0.499864	-0.864778
-0.728273	-0.335527	0.597529
0.638778	0.732768	-0.23455
-0.565214	-0.684865	-0.459883
-0.468685	-0.0878568	0.878985
-0.927656	-0.373417	-0.00378144
0.285691	0.660968	0.693904
-0.673388	-0.394552	-0.625202
0.56673	0.57305	0.591972
0.667214	0.710738	-0.222883
0.771624	0.485262	0.411239
-0.168275	-0.0614105	0.983825
-0.350518	0.251481	-0.902161
0.861221	0.248168	0.443521
-0.523565	-0.0122528	-0.851898
0.445606	0.767348	0.461099
0.44384	0.852247	-0.276914
0.657259	0.220935	0.720554
0.0620874	0.588784	-0.805902
0.185016	-0.472287	0.861808
-0.135262	-0.159727	-0.97785
0.281666	-0.338811	0.897703
-0.162782	-0.473995	0.86535
-0.6498	-0.722266	0.236838
0.463131	0.0615825	-0.884148
0.830552	0.413062	-0.373581
0.677233	0.664613	-0.315667
0.62099	0.479774	-0.619829
0.0782859	-0.514512	0.853902
0.424188	0.00265564	-0.90557
-0.164497	-0.609953	-0.775176
-0.00356286	0.658162	-0.752868
0.637218	0.606213	0.475877
-0.476471	-0.859201	0.18641
0.471006	0.396109	0.788195
-0.275382	0.140704	0.950982
-0.0349289	-0.355366	-0.934074
0.785908	0.606569	-0.120097
-0.341713	0.223689	-0.912795
-0.36278	-0.307261	-0.879762
0.394767	0.0065348	-0.918758
-0.265222	-0.459439	-0.847687
0.245991	0.154254	-0.956919
0.0549094	-0.297268	0.953214
-0.867968	-0.480651	0.124924
0.013004	0.16189	0.986723
0.379289	0.00709475	0.925251
-0.253105	-0.0535658	0.965955
0.404178	-0.158183	0.900899
-0.0565723	0.331558	-0.941737
-0.759428	-0.580376	0.293995
-0.217694	-0.455909	-0.862993
0.742053	0.28071	-0.608735
-0.834653	-0.540561	0.105583
0.64874	0.74753	-0.142606
-0.759776	-0.464463	0.454987
-0.00519452	-0.380531	0.924754
-0.10742	-0.564111	-0.818681
0.00171858	0.413885	0.910328
-0.385515	-0.112068	0.915871
-0.322177	-0.278899	0.904664
0.0180511	-0.420031	-0.90733
0.327348	0.663684	-0.672582
-0.195116	0.157548	0.968044
0.253384	0.805458	-0.535755
0.172801	0.777707	-0.604411
-0.166272	0.211495	0.963132
-0.0729277	-0.479559	0.874474
-0.31284	0.227995	-0.922035
0.0367288	0.616358	-0.786609
-0.503115	0.0575007	-0.862305
0.29622	-0.386901	0.873247
0.406409	-0.255469	0.87725
-0.655087	-0.277306	0.702824
-0.0165008	-0.0415919	0.998998
-0.340636	-0.844285	-0.413703
-0.275194	-0.317414	0.907478
0.00474446	0.38742	0.921891
-0.134608	-0.0822285	-0.987481
-0.197389	-0.836335	0.511451
0.0949941	0.615568	-0.782338
0.718724	0.315242	-0.619724
-0.0896449	0.479811	-0.87278
-0.336374	-0.912391	0.23323
0.535227	0.472906	0.699923
-0.527592	-0.451525	-0.719564
0.0164935	-0.0254776	-0.999539
0.226832	-0.409178	0.88381
0.628579	0.752041	0.198299
-0.272633	-0.413089	-0.868924
-0.19023	-0.441992	0.876616
0.0556016	0.342818	0.937755
0.293715	-0.134643	0.946363
0.336486	0.849682	0.405978
0.260714	0.195193	0.945478
0.377353	0.394676	-0.837756
0.132608	0.388506	-0.911854
0.466938	0.075141	0.881092
0.749408	0.647856	0.136643
-0.196047	0.0634673	0.978538
0.724397	0.270674	-0.634023
-0.819425	-0.5215	0.237867
0.202495	-0.292804	0.934485
0.0119263	0.672142	-0.740326
-0.526164	0.0150467	-0.85025
-0.735552	-0.266934	0.622663
0.207717	-0.345878	0.914998
-0.102249	-0.15358	-0.982832
-0.852845	-0.36096	0.377311
0.0295854	-0.261648	-0.96471
0.321329	0.425528	-0.845975
0.219755	0.676953	0.702454
-0.865231	-0.437393	0.245075
-0.646106	-0.761536	0.0510841
0.0961873	-0.579437	0.809321
-0.881164	-0.370741	0.293431
0.848663	0.51813	-0.106355
0.742149	0.478103	-0.469716
-0.355958	-0.903172	0.239945
0.175663	-0.252588	-0.951494
-0.431443	-0.038485	0.901319
-0.211537	-0.614311	-0.76018
-0.144623	-0.46317	-0.87439
0.206916	-0.416859	0.885107
-0.361266	-0.834821	-0.415405
-0.733304	-0.270134	-0.623934
0.568231	0.820225	-0.0659142
0.461243	0.543708	0.701168
-0.301867	-0.465756	-0.831834
0.0715746	-0.302914	-0.950326
0.241548	0.69818	0.673942
-0.279112	0.0227103	0.95999
0.91091	0.368934	0.184745
0.151288	-0.103212	0.983086
0.357918	0.92159	-0.150221
-0.312677	-0.917287	0.246612
-0.814924	-0.579479	0.0101471
0.77416	0.603987	-0.18941
0.441354	0.625637	-0.643261
-0.145769	0.53222	-0.833962
-0.766507	-0.593211	-0.246103
-0.341853	-0.750617	-0.56543
-0.691531	-0.0707184	-0.718876
0.0692023	-0.0543254	-0.996122
0.317274	0.920991	-0.226081
0.393827	0.300915	-0.868533
0.871278	0.330047	0.36324
-0.250226	-0.433159	-0.865887
-0.88498	-0.417127	0.206919
-0.182124	0.245083	0.952242
0.0389443	-0.164528	0.985603
-0.445398	-0.375224	-0.812913
-0.248363	-0.728773	-0.638127
-0.122452	0.556401	-0.821842
0.055919	0.352397	-0.934179
0.563173	0.798786	0.211606
-0.323063	0.114393	0.939438
-0.51016	-0.859594	0.0288897
0.151413	0.801183	-0.578947
-0.22842	-0.483959	-0.844753
0.660176	0.654581	-0.368363
0.105548	0.692215	-0.713931
-0.383103	-0.415288	-0.825087
-0.357461	0.100781	-0.928474
0.382569	0.915678	-0.123185
-0.373277	-0.927669	-0.00970215
0.67102	0.371758	-0.641504
-0.46587	-0.182653	0.865796
0.253849	0.345297	0.90351
-0.417732	-0.462999	-0.781749
0.134391	0.674589	-0.725857
-0.272664	-0.765076	-0.583364
0.813788	0.232534	0.532614
-0.608942	-0.213144	0.764041
-0.0782545	0.341748	0.936528
0.795163	0.332811	-0.506905
0.424552	0.800852	0.422365
0.902129	0.430492	0.0289784
-0.465177	-0.838074	0.285031
-0.707224	-0.318751	0.631056
0.911438	0.387734	-0.137634
-0.411268	-0.846482	0.338124
0.280576	0.0140408	-0.959729
-0.845417	-0.397334	0.356924
0.549974	0.513004	0.659057
-0.183126	-0.156656	0.970528
0.246874	0.0191429	0.968858
0.472433	0.546868	0.691189
-0.697688	-0.0505734	-0.714614
0.870115	0.450636	-0.199568
-0.786936	-0.611461	0.0827501
-0.448808	-0.869858	0.20474
-0.343533	-0.867991	-0.358575
0.89994	0.433657	0.0452705
0.846508	0.503209	0.173795
-0.177346	-0.789125	0.588074
-0.0681443	0.28219	0.956935
-0.462985	-0.401486	-0.790224
-0.286375	-0.896741	0.337408
0.124071	-0.450506	0.88411
0.713409	0.133597	0.687895
0.747054	0.100946	0.657054
-0.367917	0.302557	-0.879259
0.435388	0.705511	0.559188
0.406647	-0.197864	0.891902
-0.595608	0.0661632	-0.800546
-0.00914613	0.00144947	-0.999957
0.685341	0.137295	0.715163
-0.275808	-0.880104	0.386455
0.595815	0.748413	0.291347
0.0204672	-0.251194	0.96772
-0.223193	0.185159	0.957027
-0.638503	-0.204266	0.742017
0.489247	0.696234	-0.525257
-0.751683	-0.493109	0.437969
0.301145	0.165093	0.939178
0.878867	0.280674	0.385766
-0.376581	-0.91109	-0.167636
0.906847	0.399213	0.135121
-0.329407	-0.918301	0.219576
-0.0927772	0.336497	0.937103
-0.721827	-0.369435	0.585222
-0.70397	-0.102462	-0.7028
-0.362926	-0.930776	-0.0440508
0.757427	0.117083	0.642337
-0.403551	-0.706749	0.581079
-0.214008	0.0927429	-0.972419
0.18524	-0.0329439	0.982141
0.372362	0.692747	-0.617614
0.634901	0.514854	-0.576044
-0.419819	-0.554639	0.71842
0.325905	0.821009	-0.468755
-0.0853286	0.14999	-0.984998
0.89522	0.435424	-0.0948044
-0.417884	0.221887	-0.880987
0.115988	0.724981	-0.678933
-0.222671	-0.842769	0.490058
-0.579103	-0.222644	0.784263
0.105062	-0.292915	-0.950349
-0.621034	0.0133874	-0.783669
0.0193518	-0.0527067	0.998423
-0.0437378	-0.132728	-0.990187
-0.624144	-0.119751	-0.772078
