Sample: newVertex/00a_newVertex/bdm_m05_b1p1_00a
SigStrength	NegCosCut	PosCosCut	bestEff	BkgExpect	BkgError	CVNCut	BDTCut
542.938025318745	-1.1	0.9157894736842105	0.3663065843621399	1383.276620836035	37.19242692855677	0.3	0.09999999999999998
541.8242492142394	-1.1	0.9157894736842105	0.3663065843621399	1377.2000234856744	37.110645689420096	0.3	0.19999999999999996
540.3207562650227	-1.1	0.9157894736842105	0.3662962962962963	1368.9358510891843	36.999133112671494	0.3	0.29999999999999993
536.7742693169446	-1.1	0.9157894736842105	0.3662962962962963	1349.7338034620457	36.73872348710616	0.3	0.39999999999999997
530.244569099735	-1.1	0.9157894736842105	0.3662962962962963	1314.7326027239699	36.25924161815812	0.3	0.49999999999999994
528.1863400542244	-1.1	0.9157894736842105	0.3662962962962963	1303.7947274933213	36.108097810509506	0.3	0.5999999999999999
528.1405042330164	-1.1	0.9157894736842105	0.3662962962962963	1303.5516635993067	36.104731872696505	0.3	0.7
 ======= BEST CUTS ========
528.1405042330164	-1.1	0.9157894736842105	0.3662962962962963	1303.5516635993067	36.104731872696505	0.3	0.7

Sample: newVertex/00a_newVertex/bdm_m40_b10_00a
SigStrength	NegCosCut	PosCosCut	bestEff	BkgExpect	BkgError	CVNCut	BDTCut
692.2273468531549	-1.1	0.8526315789473684	0.37613131313131315	2451.299371135374	49.51059857379401	0.3	-0.2
692.1295728677984	-1.1	0.8526315789473684	0.37613131313131315	2450.57017945333	49.50323403024625	0.3	-2.7755575615628914e-17
691.3794897519374	-1.1	0.8526315789473684	0.37613131313131315	2444.979709890999	49.44673608936184	0.3	0.09999999999999998
690.0119230019237	-1.1	0.8526315789473684	0.3761111111111111	2434.527962448379	49.34093597053444	0.3	0.19999999999999996
687.7372189991138	-1.1	0.8526315789473684	0.3761010101010101	2417.51348986737	49.16821625671781	0.3	0.29999999999999993
683.666157509931	-1.1	0.8526315789473684	0.37604040404040406	2386.6443753275394	48.85329441631894	0.3	0.39999999999999997
674.6750234453518	-1.1	0.8526315789473684	0.375989898989899	2320.287932261604	48.16936715654052	0.3	0.49999999999999994
672.0225246107552	-1.1	0.8526315789473684	0.375989898989899	2301.0858846344654	47.969635027113405	0.3	0.5999999999999999
671.9552297738977	-1.1	0.8526315789473684	0.375989898989899	2300.5997568464363	47.96456772291851	0.3	0.7
671.6197972197563	-1.1	0.8526315789473684	0.37512121212121213	2286.9881787816294	47.82246521020878	0.3088235294117647	0.5999999999999999
671.5521395137765	-1.1	0.8526315789473684	0.37512121212121213	2286.5020509936003	47.81738231013488	0.3088235294117647	0.7
671.4107207508487	-1.1	0.8526315789473684	0.37412121212121213	2272.647409034779	47.67229183744766	0.3176470588235294	0.5999999999999999
671.3426690635105	-1.1	0.8526315789473684	0.37412121212121213	2272.1612812467497	47.667192923925676	0.3176470588235294	0.7
671.0356180399582	-1.1	0.8526315789473684	0.373	2255.6329364537696	47.49350415008109	0.3264705882352941	0.5999999999999999
670.967105526823	-1.1	0.8526315789473684	0.373	2255.146808665741	47.48838603980705	0.3264705882352941	0.7
 ======= BEST CUTS ========
670.967105526823	-1.1	0.8526315789473684	0.373	2255.146808665741	47.48838603980705	0.3264705882352941	0.7

